571	1	-13.470248	-53.776576	4.773644	-2.871880	7.685680	-56.264346	-31.092517	7.441799	-14.194185	6.847536	8.344740	6.716598	5.080535	4.291946	-18.651079	8.020044	-3.806810	7.226723	-21.751933	-10.311307	4.788954	-0.454830
579	1	-13.237854	-53.022692	4.089338	3.298615	6.343302	-44.936845	-32.440684	2.124190	-5.375589	6.791182	6.022371	6.186391	6.345826	7.990092	-28.103301	6.482730	-8.115373	5.541888	-20.186553	-11.720083	1.578774	-0.284874
668	1	-6.646208	-45.414552	5.494427	5.322031	2.331450	-27.779683	-22.332171	6.681788	-18.419658	2.530407	6.529522	2.827764	6.114239	6.801395	-28.517835	7.236856	-4.882246	6.715479	-26.845597	-5.907902	3.915893	7.584900
693	1	-4.328683	-51.194372	2.079684	6.447648	8.450003	-46.812741	-21.012707	6.388659	-11.165671	8.800343	6.071375	7.176123	6.734232	6.060992	-33.891626	4.241996	-5.057644	6.507877	-13.537198	-9.161671	-0.518073	2.802165
723	1	-8.165953	-71.748575	-0.084973	5.391988	5.335318	-49.915539	-34.354896	7.402361	-14.985523	7.904544	6.857001	5.906257	6.790805	8.695299	-31.225885	5.222813	-4.194553	6.564531	-19.803320	-9.968762	0.891324	0.398338
735	1	-9.384811	-59.514679	3.105759	-2.549647	5.750928	-44.112837	-25.618464	7.103074	-11.326184	6.328536	7.226020	7.681234	6.055511	6.665252	-26.334910	8.874212	0.243936	6.934095	-23.839252	-6.886576	-2.905975	-2.517606
766	1	-9.101905	-44.658912	6.614115	0.748935	2.045467	-51.436862	-23.699842	5.987389	-5.788702	3.552554	5.604343	7.382675	5.906602	7.057476	-23.274315	7.090382	-6.159954	8.478978	-14.076528	-11.815010	1.466995	0.025037
793	1	-11.654573	-64.247566	1.141761	5.758105	6.876049	-44.946487	-26.655975	7.076339	-5.583043	7.354240	5.561633	6.304883	7.176830	6.735802	-30.880891	5.621788	-11.442403	4.246435	-19.367620	-11.953076	1.486183	0.551788
805	1	-3.388111	-56.429186	1.422582	5.306220	6.957910	-52.238370	-29.013687	7.074841	-8.954147	8.506134	4.858411	6.948826	5.750464	6.788499	-21.182219	4.861323	-9.384230	7.292356	-24.646538	-3.819292	1.044258	-3.361171
809	1	-8.027206	-48.145347	4.670925	2.059536	8.846913	-49.800511	-32.619550	5.600801	-7.309327	6.556195	6.868131	4.417125	6.779950	7.902477	-28.526841	6.812695	-5.855690	5.218641	-22.505206	-10.399710	0.692736	-1.681667
840	1	-9.165594	-63.702788	-0.311988	3.911605	7.028916	-44.735330	-21.411932	7.494770	-17.735221	8.431162	5.080502	8.491814	6.580782	3.450884	-26.644572	7.099983	-2.346666	6.751749	-15.819321	-10.613761	1.496673	1.360965
843	1	-10.109673	-48.382282	2.034234	8.563729	5.939080	-45.321449	-34.960817	4.769490	-11.708382	8.293359	7.240053	6.740251	6.008820	6.714123	-28.103901	6.976656	-3.185637	5.335951	-18.764912	-10.151114	2.201670	-3.274628
852	1	-11.846433	-47.208935	6.023495	2.723144	5.620494	-51.986127	-25.065488	6.289411	-9.456333	5.102081	4.687168	5.538407	6.868420	7.179890	-33.406169	7.743814	-8.759324	6.769958	-20.668413	-9.234957	1.692733	1.079040
901	1	-8.926971	-51.998053	1.476964	-2.109852	6.335930	-49.164544	-29.446530	8.093235	-9.915381	7.175946	9.366245	6.747707	4.140922	6.013061	-24.282138	9.523057	4.033969	8.836196	-22.299739	-5.503122	1.665056	1.089839
903	1	-2.165264	-53.695595	-0.628812	5.904376	7.439217	-40.720164	-20.399918	6.627809	-10.200987	7.578128	6.917341	6.109932	8.038188	6.328520	-29.556089	4.941751	-8.347069	4.622836	-17.651748	-8.349455	2.102617	-1.526081
913	1	-7.967722	-52.993422	0.701774	8.563996	3.510411	-45.397518	-19.007404	8.392681	-15.190462	6.988110	5.607280	6.481023	8.762730	5.797096	-27.841966	8.527758	-6.741116	5.221884	-20.143996	-9.932095	1.597557	0.063498
931	1	-10.592038	-53.847841	-0.200903	5.438204	6.418082	-39.092391	-31.183207	5.530009	-13.063462	7.130262	7.960468	6.592238	1.473578	3.227256	-21.429994	7.905650	-9.332773	4.698954	-20.655280	-4.172199	2.017305	-1.114589
939	1	-5.501952	-54.001546	-0.252184	4.654767	8.141099	-48.690009	-32.599329	6.702792	-13.317758	6.825473	6.837842	7.778513	5.836030	5.870239	-29.894860	7.539342	-5.037963	7.460920	-15.508505	-7.822457	-0.471157	2.012814
950	1	-4.464022	-44.468609	0.738562	3.952349	6.148880	-49.814347	-22.835340	8.377988	-7.876683	5.529618	8.280301	5.692406	5.735299	8.198101	-29.020094	7.543433	-11.122972	6.431313	-17.496516	-11.383927	0.214925	2.279599
954	1	-8.501184	-59.278341	4.076529	4.731611	5.711374	-59.343385	-20.520227	4.824669	-15.287793	7.856498	7.327085	8.648637	7.687846	4.276536	-18.110209	6.168282	-6.447667	7.536516	-21.319102	-8.552349	2.124584	-3.873366
988	1	-11.602036	-62.347670	0.105781	2.291472	6.951363	-44.809830	-33.832631	6.529653	-16.925482	5.229863	7.185033	6.665557	6.609553	7.533073	-28.742146	6.695695	-2.011833	8.172340	-24.212985	-12.358283	3.307054	-2.600233
1020	1	-4.411750	-59.503801	-1.068528	4.706344	6.380581	-46.231078	-26.853360	6.059468	-6.332837	6.805231	6.551656	6.223078	6.703278	6.545850	-28.858739	5.914685	-7.787552	5.293412	-16.270087	-3.811761	1.672852	3.573609
1030	1	-6.543977	-53.785152	2.318293	5.169543	7.301196	-53.343344	-23.425284	7.798038	-12.154578	6.841484	3.942637	7.133687	8.863388	3.261725	-21.010616	6.626922	-9.953795	6.760248	-14.334647	-9.930396	1.097186	-0.765839
1043	1	-12.185778	-50.142641	3.515584	0.308476	7.644150	-48.163205	-32.211697	4.393873	-8.177497	5.286481	6.160972	2.648445	8.789888	4.894636	-25.099207	8.206117	-3.541207	9.031432	-14.526367	-5.918504	3.023624	3.693103
1051	1	-9.055999	-41.725748	-1.269691	-0.377475	5.574936	-43.709751	-26.850414	5.017295	-9.004420	4.954965	7.479387	7.455716	7.430856	8.162584	-26.402145	8.116146	-2.174172	7.821720	-25.109438	-9.821306	2.844849	-1.470943
1085	1	-2.997650	-43.590718	7.159052	2.003917	3.504143	-47.273620	-21.814036	4.799300	-6.963409	6.693060	5.755444	5.103962	4.006830	6.893729	-26.566550	3.186008	-1.370209	6.662502	-17.716171	-10.635434	2.625057	-0.255486
1112	1	-12.409438	-51.962094	2.135140	0.438430	7.101825	-50.879531	-30.412366	4.141003	-11.938965	5.962968	7.906781	7.229893	7.093431	9.267597	-27.750265	4.774099	-1.326198	7.769454	-24.735817	-10.048788	-0.782273	-2.030183
1145	1	-10.289023	-55.238910	0.890382	7.655699	7.551426	-51.964872	-30.430079	7.378717	-15.774722	8.520678	5.555040	7.944465	8.542633	7.541556	-27.989256	3.717914	-0.399362	6.145215	-17.113787	-10.451638	-0.276185	-0.559823
1164	1	-7.076382	-59.679614	0.144494	4.319954	7.496099	-60.851283	-20.774982	5.838751	-3.653614	5.161788	7.051360	5.758656	7.655243	5.713411	-25.556232	9.718793	-6.102337	7.105906	-18.950667	-8.699575	1.055719	2.062056
1201	1	-8.339754	-55.255430	2.299983	5.014648	8.691525	-55.750005	-28.003709	4.528825	-6.202070	8.687269	6.297704	5.649895	5.926762	6.916581	-35.839948	8.487748	-4.174351	5.620525	-23.490447	-11.860330	3.069976	0.701035
1208	1	-9.922403	-56.949550	0.076916	7.761283	6.974497	-49.881354	-23.319381	7.089574	-16.704670	8.335972	7.516108	7.561695	9.368159	6.734889	-15.502203	2.635964	-0.879672	6.327222	-25.764791	-8.357305	-0.161300	-0.730131
1209	1	-8.710152	-55.377336	3.094888	6.392908	7.198822	-38.663678	-27.113526	7.919490	-5.121753	5.325915	2.643154	5.276535	2.549265	7.228520	-21.458003	7.189530	-4.993001	3.777170	-14.496548	-8.493457	1.140095	-0.037756
1218	1	-11.067058	-55.175016	0.815280	7.245646	7.577277	-41.250262	-27.998990	6.231813	-2.792049	3.464560	4.067347	6.711044	6.863703	6.516472	-25.147685	4.919026	-3.355707	3.917234	-22.487701	-11.223199	-0.377901	1.408809
1228	1	6.429117	6.038872	7.271094	-32.634549	-5.899407	4.604646	0.280614	0.947405	7.511499	-7.727596	-9.411931	-3.149198	3.889026	7.123567	7.317009	-4.097246	7.251149	6.317256	6.313754	4.600700	6.679841	6.881356
1233	1	-8.732054	-54.011724	-0.227587	3.088071	5.768503	-56.080258	-31.627319	3.933239	-6.681679	6.632272	5.634323	5.882691	9.294720	9.252412	-29.714185	8.471174	-6.246737	5.670406	-16.185433	-9.855827	0.267563	-4.266545
1235	1	-8.392934	-52.589929	1.312688	8.401901	6.458469	-36.898105	-24.451111	4.917583	-10.703135	7.125043	8.071774	6.183946	6.101515	2.204529	-25.128782	6.417844	0.392658	5.575552	-15.945771	-6.647038	-0.003511	-3.333331
1252	1	-1.921975	-45.967125	3.613528	7.162754	7.203363	-45.673764	-23.252438	6.727382	-17.704524	4.640129	6.533405	4.648849	5.641759	8.634194	-34.119816	6.676297	-11.240200	6.628396	-24.475935	-4.958552	0.081937	5.979862
1260	1	-7.414884	-53.361699	6.335828	-2.748314	3.772224	-55.190753	-24.202280	7.811325	-7.927791	7.743178	5.704168	8.627323	6.210439	8.135659	-30.182781	7.415308	-9.561805	6.999238	-18.380642	-7.044207	2.377649	2.957199
1294	1	-9.390782	-52.447536	2.393707	5.255881	5.307469	-43.283557	-31.907929	2.949178	-4.694325	6.249598	3.361685	5.507084	4.683661	4.576642	-30.540196	7.506230	-8.345647	9.188936	-22.794005	-4.259776	-1.212885	4.198072
1316	1	-8.872327	-53.836142	1.840700	8.170186	6.650883	-47.672882	-35.167977	7.529629	-16.036928	7.807812	8.539067	7.062804	6.663322	8.152754	-34.148395	7.381563	-3.284595	2.309905	-17.428121	-8.706765	1.656390	-0.094080
1353	1	-9.713025	-55.570509	-0.648582	4.462291	7.763525	-43.182941	-24.214305	7.888751	-4.549046	2.529503	7.277797	7.267339	7.352316	6.408186	-23.966605	6.236032	-7.685032	6.236483	-18.050325	-12.696460	-1.979132	-2.260049
1373	1	-9.097069	-50.366300	1.845340	-0.611805	3.943052	-39.006251	-25.700247	7.352514	-9.269339	6.496165	4.343556	7.371647	5.745338	6.390654	-25.819747	5.338650	-4.067285	6.897762	-15.916384	-10.677884	0.716427	0.109507
1393	1	-10.342756	-49.180980	4.510161	3.954510	8.383285	-49.216154	-32.509966	8.602055	-13.961731	7.245285	6.644459	6.162843	5.349573	6.620283	-28.850219	8.055775	-5.529875	6.302380	-21.246288	-7.190430	2.026164	1.083852
1394	1	-7.706426	-58.704752	0.061734	1.197376	5.954844	-52.064001	-30.439997	7.397753	-16.042894	5.615285	6.091206	8.051404	6.951868	6.078890	-30.949814	8.461399	-6.531860	7.325057	-20.094729	-12.323462	-0.157843	-2.210075
1408	1	-9.863641	-56.615154	0.980329	3.629332	7.971471	-50.771144	-27.410893	8.921972	-18.461375	7.546061	6.383465	6.929204	7.923887	8.361210	-24.774778	3.378823	-6.619630	6.381262	-19.735656	-9.519605	2.392574	-2.122523
1411	1	-13.719220	-51.455587	7.429692	-3.383869	2.150768	-43.398492	-28.184890	6.490022	-10.175798	7.321307	6.070841	5.479542	4.782930	7.009709	-24.313102	7.582892	-7.582707	5.052793	-18.804918	-12.166519	-0.327828	-0.958487
1415	1	-8.673498	-46.551594	2.533187	8.885757	4.196833	-54.932814	-26.486978	6.017225	-4.294209	5.421029	6.551550	4.892081	4.959700	5.078436	-22.144844	8.357789	-3.070410	1.804941	-14.929544	-10.740132	-0.503926	-1.271238
1472	1	-10.626685	-67.356754	4.072150	-3.826795	5.418790	-54.064279	-34.058201	9.025106	-16.583458	6.474901	4.695522	7.244406	8.135467	9.500139	-32.945643	6.341956	-6.221000	8.801432	-20.360394	-6.965981	2.088653	-3.172600
1482	1	7.037153	3.561981	7.808720	-34.990486	-4.425833	5.141694	-3.126777	-0.137582	6.313177	-6.372174	-6.577001	-4.683923	6.321605	7.328598	5.182813	-9.767729	6.648078	5.722977	6.941146	7.837138	6.584671	9.551270
1485	1	-7.795534	-55.157635	3.110687	5.365976	8.475300	-49.143937	-25.710940	5.611692	-15.403948	6.191003	6.412808	7.081082	3.460320	8.599538	-25.145050	6.770441	-5.956251	6.915035	-10.054352	-11.629653	-2.328241	-0.488391
1499	1	-10.703969	-44.322800	3.898037	2.914237	5.334807	-47.261797	-24.165470	4.295167	-10.057342	7.407262	6.030823	7.820882	8.292894	5.834468	-24.803548	6.945585	-0.585488	8.958693	-19.946357	-16.600395	1.551453	-3.457301
1509	1	-5.941605	-55.520007	0.768642	-0.334464	7.165460	-55.185679	-30.407718	7.111190	-9.633134	6.297640	6.219895	6.681445	8.603829	7.280317	-24.184996	5.668807	-4.173483	7.142610	-18.403415	-11.018835	6.886899	-1.040306
1513	1	-11.689013	-56.257091	1.470266	2.716995	5.866191	-55.170237	-21.545165	5.238749	-10.481684	7.699165	8.557010	3.689630	6.340845	6.564352	-18.300779	3.285131	-2.129736	8.217735	-23.853848	-10.959837	-0.910643	-3.214068
1529	1	-11.603745	-47.595792	2.044588	6.278218	5.398195	-51.046147	-30.294919	8.814716	-13.942426	6.338791	5.990702	6.129294	6.353155	8.169107	-27.511687	5.777466	-4.393165	5.904990	-23.073181	-6.755161	0.478591	0.548722
1546	1	-10.312899	-55.320047	2.059184	5.434239	7.745389	-57.277382	-26.067467	6.852988	-10.985252	6.865450	6.734836	3.355344	6.335452	7.847215	-21.401374	7.814084	-3.519983	6.483652	-18.366891	-12.217120	-3.535848	-1.786629
1552	1	-7.626746	-50.907934	0.433317	1.603881	5.713670	-40.294227	-29.227828	3.281709	-13.134930	6.668336	7.451919	4.484106	4.653912	5.522348	-21.285745	8.423245	-9.730575	7.355062	-14.233449	-13.485300	2.040796	3.873393
1561	1	-9.770032	-54.353216	-4.349791	1.218148	6.020916	-39.805395	-24.913017	2.939577	-14.072383	7.636779	6.411955	6.573354	6.767769	7.945420	-32.191387	9.226694	-1.632212	4.613643	-20.286499	-10.521762	-0.195304	-2.940573
1599	1	-10.091784	-44.620548	2.033230	7.037929	5.072896	-43.296917	-25.595903	7.045738	-7.599351	4.172200	7.034069	6.649480	7.084513	6.677252	-23.169620	7.238724	-7.696133	2.742952	-22.030754	-8.189770	4.289989	-1.280106
1610	1	-9.527419	-49.154338	1.890033	6.392368	7.538594	-46.649231	-24.654972	5.652885	-15.855934	2.513921	4.744896	7.225688	6.212468	8.014244	-35.086522	5.535851	-8.716076	5.992841	-22.180403	-5.276067	4.982525	-1.611947
1613	1	-8.188332	-49.894134	-0.370187	7.216212	6.459652	-51.753112	-28.680142	8.333808	-18.984081	6.686687	7.319231	7.066116	4.704082	6.875979	-21.556898	8.464395	-4.635844	0.282611	-19.113325	-14.044640	-1.258944	0.576539
1659	1	-6.397285	-54.276435	0.219015	8.046123	8.356186	-46.498386	-31.065896	6.705103	-12.757094	8.868446	6.511058	8.557517	5.149532	7.223950	-25.194644	6.918506	-10.551177	5.787036	-21.525611	-15.045651	3.681184	-4.079982
1683	1	0.789631	-37.728864	3.450609	2.665611	4.610403	-45.874800	-17.437550	6.010525	-1.487457	6.116673	6.161558	3.343672	6.803879	5.643014	-22.498381	9.517655	-4.719316	6.972176	-18.983102	-2.867768	4.202455	6.679374
1738	1	-8.961587	-52.466008	-3.172617	0.441022	5.231388	-55.524105	-19.056653	7.600255	-9.940484	8.248604	8.980197	4.862066	6.120188	7.054764	-34.171618	3.696586	-4.468160	9.340814	-20.437031	-5.245574	1.556803	-4.727418
1744	1	-9.503033	-44.721070	-0.427935	5.948025	6.819811	-59.544653	-30.116453	6.823053	-11.642815	5.953091	7.544745	7.778719	6.617558	8.342447	-22.410511	8.345754	-7.211186	6.838433	-19.015392	-12.155056	0.008048	0.357891
1755	1	-10.484020	-49.408380	2.250291	6.903615	8.428446	-53.863897	-27.310414	7.005475	-8.624365	6.169138	4.965007	5.499458	4.167357	6.843659	-31.165298	7.043471	-3.586563	6.864658	-17.852980	-9.832485	4.528451	3.191858
1800	1	-10.639354	-62.407936	3.737796	5.244208	5.895535	-47.704817	-26.636112	8.614661	-8.749865	8.373392	6.601280	8.356826	7.979431	6.507901	-27.084504	6.964539	-4.588765	6.124675	-21.100828	-10.175093	-2.799083	-0.478445
1824	1	-12.666635	-66.127659	2.210099	6.054179	6.811340	-47.895320	-28.225980	5.800411	-12.878276	7.232307	2.920062	7.147271	6.076718	5.004176	-24.961922	5.922169	-6.283553	5.184518	-19.760335	-8.528185	1.236020	1.417342
1832	1	-2.679730	-46.688699	1.700469	-0.416468	8.978666	-45.678537	-26.018433	6.303697	-13.546951	3.017079	8.751461	6.948479	6.125630	7.919475	-26.455165	8.831930	-5.492055	8.472616	-21.678980	-11.188933	1.929169	4.292629
1837	1	-8.226628	-55.938505	3.433693	4.937087	4.993698	-50.509817	-23.514490	5.633536	-10.538554	4.830015	5.962062	4.337427	7.547067	4.051966	-28.547622	6.461697	-8.263992	6.771952	-16.350156	-9.199648	2.280249	-0.858710
1856	1	-7.176799	-54.985623	6.365203	-5.326924	4.107530	-47.279766	-16.827784	5.301159	-13.627012	6.803977	7.620403	5.799275	4.147187	6.930659	-31.578550	6.598583	-2.512463	6.238854	-17.689052	-10.959648	2.813305	-3.068505
1878	1	-11.334441	-66.262644	0.655728	2.706607	7.885121	-41.316767	-35.511207	7.150020	-11.806093	4.182533	8.618984	8.518110	7.002125	9.424456	-31.635152	6.614206	-5.609379	6.524146	-25.336349	-7.467806	1.696674	-2.345030
1884	1	-13.927247	-59.726215	6.206469	0.684330	1.551913	-51.403236	-23.214499	7.459308	-16.602656	6.172366	7.661006	6.085218	5.001451	6.434309	-27.337144	5.449889	-2.485117	6.495950	-19.924647	-9.966344	1.450568	-4.599685
1887	1	-6.117364	-52.328721	1.634159	2.178314	5.686186	-50.618561	-29.610948	6.302719	-12.181732	5.779389	8.323225	4.751202	2.314824	8.782324	-33.695759	6.078689	-4.586963	5.140565	-21.069357	-8.411180	-2.109792	5.948456
1899	1	-7.324715	-52.984952	4.150540	2.355199	7.435153	-46.447785	-29.952660	6.651359	-13.992965	5.042603	7.665551	8.529784	8.683451	5.855420	-23.538187	3.078164	0.286475	5.995567	-22.055660	-10.099363	1.106163	1.050056
1921	1	-7.080861	-57.404123	5.059059	7.124924	9.122639	-54.259220	-22.390580	6.874067	-15.785875	8.420033	9.187268	5.872385	9.312272	7.639984	-27.522767	6.054489	-3.094128	6.077246	-24.323520	-10.926349	2.527498	-1.382573
1926	1	-9.389479	-58.491566	1.905406	4.300169	6.026349	-59.473571	-21.708059	5.700654	-7.332637	5.389062	6.833312	5.994593	8.355142	7.463043	-26.318563	7.395569	-5.758860	9.073490	-17.898078	-8.882873	2.040944	-2.765108
1953	1	-10.696632	-44.783647	3.809664	8.304581	8.623115	-54.802041	-32.501946	5.167186	-13.839862	6.090511	3.972175	6.185921	7.377416	8.657235	-26.956415	6.649206	-8.380313	5.188341	-21.982570	-10.678685	-0.859873	-2.189769
1955	1	-9.677326	-48.523098	8.896211	-4.667158	2.819284	-40.109838	-19.016288	6.504402	-16.724798	6.929121	7.036913	9.202710	4.839779	8.392764	-36.890467	8.639593	-0.489757	8.886015	-21.453076	-10.981468	0.445316	-0.271125
1967	1	-5.417969	-53.687527	0.356007	7.429382	6.636377	-49.249228	-21.955001	6.278202	-11.739776	7.459715	6.327093	5.633392	5.418324	7.431236	-19.764299	5.772348	-11.678526	3.659452	-16.950173	-9.825364	-2.180004	1.297573
1979	1	-8.805917	-51.854614	2.425250	1.305000	6.631746	-38.223879	-24.897787	6.713223	-7.659011	6.738530	2.541429	8.843724	6.789853	4.266304	-27.264370	7.093029	-6.507192	6.621829	-16.813085	-5.840899	-0.692980	-4.094267
1988	1	-6.682732	-52.285430	4.096268	-0.359540	4.126150	-52.450716	-35.432536	6.603281	-11.050101	8.930324	7.480753	6.372882	4.846395	6.593443	-29.802285	6.565821	-5.173680	5.146194	-21.356611	-13.611057	5.718407	-2.174020
2032	1	-3.810678	-55.986915	5.801966	3.656840	4.191786	-45.254398	-23.868022	6.709437	-9.709567	7.119089	6.582438	6.078849	7.665538	4.071534	-26.668113	9.690795	-1.102734	6.852802	-18.138827	-9.325902	0.575714	3.109498
2036	1	-9.114752	-57.909776	0.171128	6.000140	6.733648	-45.035218	-36.145517	8.385304	-7.522716	6.395988	4.810044	7.830973	4.527299	9.070212	-30.096293	7.294439	-1.634898	6.864078	-18.617773	-11.939326	0.005935	0.109600
2038	1	-9.823449	-54.864065	2.936518	5.591059	6.850651	-50.352753	-32.534623	6.435134	-4.223807	6.903138	1.088723	5.201073	7.034603	6.522547	-23.118965	8.916251	-3.963054	3.778185	-19.311560	-13.465129	0.160849	1.186562
2054	1	-5.743764	-62.231346	-2.350246	6.665819	7.917485	-57.103456	-25.950470	7.700885	-16.099684	7.272144	5.466132	6.134103	6.829321	6.764154	-28.954733	8.095628	-4.386549	5.539421	-19.624827	-6.898731	-3.522492	-1.744979
2067	1	-6.911558	-54.014246	0.840645	4.715199	7.272114	-58.972540	-29.748728	7.111145	-14.916067	4.802176	6.914627	7.755934	6.905267	6.741823	-28.298654	6.750999	-2.304295	6.477998	-24.834565	-10.286124	-0.041826	-2.176950
2080	1	-10.744090	-57.286165	1.910012	6.900501	7.504784	-50.967255	-30.194460	3.137315	-5.468358	4.459958	5.719578	6.223067	6.927122	6.026632	-30.621151	9.113584	-2.601806	4.614147	-18.923423	-10.686714	-1.171763	2.671353
2083	1	-14.895683	-56.847127	-0.136576	6.545106	7.187876	-60.997055	-26.673088	7.467773	-13.209054	7.296311	6.362112	8.756228	6.987443	8.453423	-29.498108	8.288389	-8.912707	6.362986	-17.321484	-8.109078	-1.279217	1.176172
2100	1	-10.690969	-56.774049	2.385680	2.615137	7.395091	-52.752511	-19.815735	7.380836	-14.187136	8.168178	5.132233	7.580014	6.527426	6.659158	-27.809798	6.836210	-8.401305	6.062939	-20.297464	-10.252315	1.941498	-2.724530
2123	1	-9.074202	-42.868773	4.232002	-2.484811	4.105526	-63.378568	-31.109928	5.601985	-13.813600	6.544343	7.760779	6.832351	7.475358	6.901756	-25.623097	7.800290	-5.166549	7.569895	-20.944544	-6.705112	0.836761	-2.888987
2139	1	-12.319287	-52.485874	0.765508	4.569391	6.221974	-50.021508	-31.715794	6.257650	-14.388544	8.137746	7.414430	6.472898	6.049822	8.176120	-28.343209	8.439443	-4.332117	6.245458	-20.918893	-7.431414	2.283126	0.833222
2142	1	-7.367506	-57.999989	1.315105	2.905851	7.341240	-56.477839	-25.976686	6.155961	-7.589513	4.758174	4.212100	7.221248	6.088936	7.530643	-28.726105	5.128272	-8.091357	7.949731	-25.530113	-8.616776	0.270150	0.151471
2194	1	-8.762582	-63.588689	1.393781	5.584022	6.843298	-49.855295	-24.905197	7.034294	-19.067232	9.802800	6.945677	6.436108	7.162748	5.450744	-28.875051	5.748958	-3.702014	7.361662	-22.168982	-9.701169	-0.557127	-4.927569
2217	1	-10.090801	-54.735737	8.652889	-2.728217	1.795708	-31.575238	-16.970842	9.048710	-16.461602	4.507700	8.631659	5.837498	6.901074	3.376243	-22.815158	6.885604	-2.285508	5.605793	-23.240527	-13.715155	3.236266	-3.597144
2302	1	-0.033083	-42.795939	3.005812	6.825984	7.210442	-47.195949	-30.014660	6.466879	-13.277964	6.864589	6.578085	6.371475	5.377501	8.920090	-27.705193	5.669535	-9.127037	5.288418	-20.988552	-6.084808	5.349291	4.601121
2393	1	-2.326740	-67.266817	2.155686	4.673902	7.656665	-37.379923	-20.738014	6.023470	-5.389847	3.285384	5.470692	7.383523	6.503593	5.548548	-27.731922	7.627694	-7.000456	6.923370	-19.195900	-5.273322	-5.946276	-4.335021
2485	1	-1.333258	-50.512144	-0.095924	5.213692	3.592637	-51.935560	-24.620191	7.253864	-8.168800	4.613525	5.844268	5.688713	7.629717	8.198521	-29.325503	7.173938	0.336996	5.304217	-20.478965	-2.013728	2.505388	-4.252074
