1280	4	-9.279162	-45.918098	3.888842	3.185913	6.334845	-60.442409	-25.779737	6.376323	-14.872584	4.797180	7.496682	8.172382	6.350900	8.251963	-27.560233	3.246054	-0.285022	6.801796	-12.984523	-10.569305	1.065403	1.315798	7.795385	5.442307	8.435531	-26.665200	-3.213546	-8.458673	0.111529	0.793779	6.172100	-6.712924	-6.427950	-2.693025	6.350900	8.251963	1.749606	-8.326629	7.277681	6.801796	8.830084	5.836110	6.147304	7.843256	7.793555	4.665082	8.435531	-21.297280	-3.213546	-19.585154	-0.182914	0.793779	-0.204766	-1.713643	0.012185	2.803016	6.350900	8.251963	1.212270	-8.326629	7.277681	6.801796	4.175928	5.741924	6.145915	7.296416	7.693815	-5.192741	8.435007	-10.234832	0.717842	-22.252330	-5.054604	0.793779	-4.541125	-1.713557	2.656305	2.804110	6.350900	8.251963	-10.773761	-8.215892	3.121152	6.801796	-2.606021	4.640231	6.105635	4.582934
1448	4	-3.691250	-51.237212	1.704487	5.548144	7.013580	-47.475167	-22.052546	7.255836	-4.363630	7.072214	8.245624	5.299069	8.994495	7.244869	-22.406616	6.848946	-6.060011	5.323195	-16.381946	-7.388872	0.627439	3.655538	6.209017	3.809238	7.084666	-35.637120	-5.468204	-0.262420	-0.502172	2.374168	6.147070	-3.360915	-4.655386	-1.351137	8.994495	7.244869	4.158751	-3.616373	3.967548	5.323195	6.416800	6.028683	6.831837	7.472355	4.417749	-8.748788	6.781001	-21.565193	1.514085	-21.192618	-3.790432	2.374170	4.069438	3.200048	5.269830	0.721656	8.994495	7.244869	-9.221984	-3.548035	-2.069429	5.323195	-7.138932	0.988169	6.736527	7.418632	4.418601	-2.345196	6.783898	-26.559328	1.508947	-10.305762	-3.782503	2.374168	6.104127	-3.357170	0.493368	-1.344369	8.994495	7.244869	-9.220245	-3.613397	-2.068113	5.323195	-3.445814	0.988748	6.736601	7.471841
1453	4	2.942228	-2.983665	7.702343	-11.279552	0.194482	-19.262084	-6.379376	1.132793	1.532029	1.975798	0.924246	0.617783	5.279342	5.013671	-7.946936	0.983575	-0.589810	4.825314	-10.638353	-2.806234	0.910697	8.456578	8.172068	8.130088	7.703967	-34.598558	-5.676875	-1.422303	0.145259	1.132793	2.859734	-4.269785	-9.731233	-3.285012	5.279342	5.013671	5.021868	-4.305176	5.320482	4.825314	6.076240	2.905523	7.469731	8.457411	-5.658911	-57.899666	7.203288	1.138505	4.917237	-56.861888	-18.322690	5.681109	-10.908296	7.668313	7.490885	7.137524	5.279342	5.013671	-20.223020	6.843010	-7.483570	4.825314	-22.550457	-13.024269	0.910450	1.867682	2.942248	-1.746007	7.702343	-17.672857	0.194478	-11.718582	-6.379291	1.132793	2.857941	-4.037829	-4.980875	-3.285002	5.279342	5.013671	-7.946834	0.983475	-0.589759	4.825314	-5.522892	-2.806194	0.910697	8.457411
1476	4	6.726565	6.331886	5.673534	-30.814646	-5.055440	2.481146	2.080928	3.353232	3.029931	-3.211305	-12.557303	-5.052456	4.871174	6.871556	4.946501	-5.352303	5.161480	7.196998	7.400062	6.923678	3.263714	7.920419	6.373893	-26.288947	5.030551	-6.573428	2.775204	-24.939182	-5.374421	6.888617	-13.655655	9.007764	5.152207	5.640361	4.871174	6.871556	-14.277362	1.088006	-1.286408	7.196998	-7.380658	3.500735	2.986942	6.190568	6.687180	0.396113	5.570849	-19.659720	1.307172	-0.766245	-0.125389	3.353534	3.026074	-3.208948	-6.633954	-5.052456	4.871174	6.871556	-8.034043	-5.352303	-0.313245	7.196998	6.359626	5.057581	3.180470	7.920418	-3.964427	-52.210376	-0.587914	5.049953	7.676365	-43.029639	-18.192888	6.889226	-13.656544	9.010263	5.152211	5.640361	4.871174	6.871556	-30.183164	7.450297	-2.184857	7.196998	-19.595884	-3.372931	0.892666	6.190568
1488	4	7.124129	7.361774	9.129828	-30.047311	-4.043836	2.645796	-2.465097	1.159786	1.103904	-5.904882	-8.033386	-1.106121	6.271848	5.175470	5.291492	-4.993933	4.532409	5.214361	6.793886	7.082336	4.668717	5.928960	-6.397992	-46.286924	3.349008	7.149530	6.157333	-48.910155	-15.556644	6.637592	-16.788610	5.299267	4.877015	6.830657	6.271848	5.175470	-28.334464	7.073053	-7.783586	5.214361	-23.820976	-9.202811	4.484406	0.110507	-1.881174	-32.843262	9.069645	-3.502093	1.376272	-36.790070	-7.225742	6.637592	-16.788607	5.299267	4.876871	6.830657	6.271848	5.175470	-19.939724	2.259906	-2.201755	5.214361	-12.402796	-0.291731	4.580754	0.110507	2.431047	-22.480077	9.129828	-17.523020	-4.043778	-25.932224	-6.134340	6.637067	-13.503345	5.299231	2.026113	6.830657	6.271848	5.175470	-2.897477	1.379691	4.338295	5.214361	-5.089892	3.266054	4.667517	0.155269
1498	4	-10.106806	-57.068016	-4.538935	3.395983	6.047173	-46.525276	-22.750025	6.433370	-16.976317	9.314792	7.294119	8.060825	6.930449	7.324427	-28.806303	7.607187	-1.627022	6.468039	-24.387024	-6.720770	3.029423	2.417528	5.500515	4.509470	1.638758	-38.556493	-2.096763	1.469631	1.865162	1.033804	5.449657	-0.705892	-8.153228	-1.040690	6.930449	7.324427	0.953756	-2.618789	6.833011	6.468039	6.297363	6.234984	9.488424	8.887195	5.427294	1.839261	-4.534332	-25.658358	4.447028	-6.005362	-5.261393	1.033804	5.430874	-0.657579	-4.861295	-1.040645	6.930449	7.324427	-8.945006	-1.383095	1.062682	6.468039	0.139289	3.985589	9.476533	8.887078	3.585518	-1.280613	-4.538888	-21.081543	5.931089	-6.739867	-6.855005	1.033804	5.417400	-0.626232	-4.626842	-1.040241	6.930449	7.324427	-9.759034	0.451656	1.054444	6.468039	-0.047294	3.970195	9.475884	8.886994
1541	4	-1.230345	-40.240764	7.226480	1.524714	7.915310	-39.420275	-11.032781	6.104356	-16.932718	4.990842	6.953285	5.491680	7.003372	6.171288	-27.280475	3.263098	-2.434495	5.323620	-17.975187	-6.679549	0.693003	7.008184	8.111274	6.316328	7.464703	-33.063405	-2.463672	5.947484	4.200281	-0.360708	0.834218	-1.886455	-11.108371	-7.399856	7.003372	6.171288	7.429662	-1.884611	4.253377	5.323620	6.065770	4.988426	7.063455	7.985264	1.556255	-2.504838	7.256637	-16.205425	1.771255	-11.895614	-4.470424	-0.360708	0.834114	-1.881606	-5.435788	-7.335006	7.003372	6.171288	-10.454541	-1.884600	-1.984110	5.323620	-0.847566	-1.397573	0.733047	7.985255	1.555664	-3.126699	7.256634	-9.826426	1.771307	-20.485113	-4.470903	-0.360708	0.406860	0.634127	0.677989	-1.091133	7.003372	6.171288	-10.454541	-1.884600	-1.984110	5.323620	-7.424805	-1.398562	0.732966	7.943438
1544	4	-5.110494	-52.232913	0.858680	6.561136	6.424705	-48.121936	-27.282730	5.758389	-7.967408	9.254818	7.488434	6.780587	6.832607	7.400065	-29.380501	5.251018	-7.505624	6.159693	-26.379393	-4.252819	3.046068	1.048607	6.436255	1.325631	4.335411	-18.775887	0.100915	-2.656438	-2.524947	-0.409851	5.595708	-3.845356	0.497750	-4.570889	6.832607	7.400065	-12.989253	-2.058776	-1.387089	6.159693	-1.246894	3.326376	6.736815	6.760092	6.557521	8.235219	4.346251	-28.496737	-5.367851	3.866570	0.736857	-0.409851	6.067482	-3.845891	-4.446793	-4.570889	6.832607	7.400065	-1.184246	-2.059204	4.869384	6.159693	4.631522	7.950140	7.202009	6.760286	3.427211	-23.400945	4.346247	-13.769741	-3.612995	-25.427960	-6.510282	5.758388	-6.189938	9.241469	4.659252	6.780570	6.832607	7.400065	-4.239527	-0.217319	4.568671	6.159693	-8.579162	6.520533	7.162590	1.067607
1576	4	3.498842	-35.916970	6.445588	-12.136346	-5.737623	-32.843996	-8.405875	6.021231	-9.556460	9.247602	0.937244	6.922203	7.258601	6.200709	-2.446525	3.197638	6.271793	4.402363	-9.394911	1.743474	5.671484	-0.787135	4.119376	-5.484454	6.445588	-27.880269	-5.739090	-7.641475	-5.770617	0.407577	7.375597	-3.144225	-10.460013	-4.674271	7.258601	6.200709	6.411248	-5.429564	6.769798	4.402363	4.609986	2.717672	6.329089	1.558039	4.119376	-6.224918	6.445588	-21.344012	-5.739090	-21.971618	-5.770617	0.463690	3.320450	2.843900	-5.945670	0.707302	7.258601	6.200709	6.408383	-5.429529	6.769798	4.402363	1.511304	2.717672	6.329089	1.558039	-4.394211	-58.860647	4.015073	6.446703	6.727566	-48.925618	-18.608491	6.021232	-15.837315	9.247602	5.037900	6.922221	7.258601	6.200709	-15.629661	3.249573	-0.346406	4.402363	-21.919339	-5.460227	-0.170452	-0.787135
1588	4	-10.321629	-51.567648	2.198948	4.168512	6.446422	-42.344610	-16.806903	3.127237	-3.700086	7.499850	5.137332	5.027174	6.461009	6.206443	-22.833011	3.988837	-2.804612	7.334449	-15.094019	-5.444067	0.170493	4.632695	6.340218	4.910680	2.411794	-34.099791	-0.910706	2.926205	3.154817	-0.537032	7.429121	-2.562866	-11.951006	-4.443923	6.461009	6.206443	2.676456	-4.376377	5.477003	7.334449	5.968396	5.122529	6.670630	7.419262	-0.116904	-6.405430	2.198948	-13.171987	2.488556	-10.229354	-5.235968	-0.537032	7.416081	-2.562834	-5.613712	-4.443909	6.461009	6.206443	-10.872544	-4.374169	-0.129759	7.334449	-2.343593	-1.501734	1.476597	7.419262	-0.117010	-8.147444	2.198948	-6.576181	2.490262	-21.263380	-5.239252	-0.537024	3.088517	3.635660	-1.338131	0.397365	6.461009	6.206443	-10.872619	-4.374142	-0.129762	7.334449	-7.842504	-1.502529	1.474733	7.419065
1614	4	-12.905743	-47.927846	6.081241	-2.951809	2.501808	-42.552556	-27.783531	6.840773	-14.523193	6.258707	4.562628	6.594833	6.799035	7.191887	-33.006047	6.185544	-1.425557	7.349168	-22.181960	-11.122172	2.025552	1.666796	-3.182788	-11.247969	6.415022	-15.267014	-2.147979	-11.102752	-6.369446	0.650811	6.526316	-4.660623	-5.950507	-2.833493	6.799035	7.191887	-12.771633	-5.661731	1.808165	7.349168	-5.667562	-3.089633	2.025830	4.788659	3.373158	1.553955	6.415045	-29.871929	-9.303797	-6.820282	-5.338552	0.650811	6.526317	-6.335369	-6.747956	-2.841573	6.799035	7.191887	1.078898	-6.189385	3.941721	7.349168	6.111215	2.256242	8.255255	4.788659	-3.184677	-11.381824	6.415022	-10.054270	-2.147118	-20.998802	-6.370179	0.650811	6.335338	-0.127062	-1.862838	0.154896	6.799035	7.191887	-12.774083	-5.660364	1.808162	7.349168	-10.139447	-3.093564	2.025827	4.787816
1634	4	-0.042663	-11.663707	5.285685	-9.316330	0.835233	-25.577261	-5.659751	0.461647	3.668681	0.341295	1.261850	-2.277768	6.849178	7.965875	-15.201123	-0.992983	-0.758265	4.794380	-7.668554	-1.462598	1.233789	6.801988	-9.710296	-44.700154	2.615781	3.491905	3.030083	-50.619516	-22.815963	6.019927	-12.624588	6.837389	7.778655	3.816025	6.849178	7.965875	-28.365092	4.378092	-4.045469	4.794380	-17.610113	-7.564204	1.202577	1.544644	4.781386	4.996206	5.377417	-36.516086	-6.860650	-0.493417	0.586404	0.461607	4.647495	-0.445172	-10.212750	-7.887580	6.849178	7.965875	1.978515	-5.141205	5.666140	4.794380	7.865852	5.037152	6.785714	6.802006	-0.042654	-9.198440	5.285694	-13.026633	0.835183	-13.972593	-5.659715	0.461607	4.606802	-0.443098	-3.817152	-7.887519	6.849178	7.965875	-15.155936	-0.993029	-0.758222	4.794380	-2.555286	-1.462596	1.233789	6.802006
1653	4	7.047069	-2.102458	6.746048	-42.844874	-5.004942	-2.093138	1.587480	-0.410899	8.003258	-2.861370	-4.165856	-5.296155	8.216119	6.405516	6.678373	3.349476	6.152273	5.595022	6.947780	7.860381	6.637027	7.630969	6.878279	-25.894607	6.746048	-26.302201	-4.472818	-25.890657	0.812216	5.630911	-1.983439	7.307268	2.742763	6.450062	8.216119	6.405516	1.919304	8.702401	3.768732	5.595022	-4.882686	7.821592	6.637027	6.742018	-1.939694	-53.044760	2.730065	4.638219	6.912710	-50.535176	-12.696120	5.630911	-3.134044	7.307268	7.853901	6.450062	8.216119	6.405516	-19.826892	9.912683	-2.804176	5.595022	-21.313282	-3.241662	1.155851	6.119124	5.222866	-31.162570	6.744196	-16.539103	0.570116	-33.624192	-3.299093	5.630911	-3.134041	7.307268	7.827124	6.450062	8.216119	6.405516	-9.134083	8.892150	-1.491149	5.595022	-11.992542	2.571101	5.442444	6.119126
1671	4	7.765252	6.643132	4.784782	-34.110951	-6.373882	0.906409	-1.265670	0.271874	2.926901	-4.900454	-10.253262	-1.843863	6.629374	8.938406	2.473987	-7.145301	7.722155	4.882096	5.026730	9.451407	6.655624	7.096488	-8.480281	-45.903718	4.565903	7.955203	2.737474	-46.192260	-22.784541	6.903948	-18.117606	6.902992	5.687362	5.598791	6.629374	8.938406	-30.389180	6.076710	-3.863148	4.882096	-16.779830	-5.051143	1.841389	4.179407	2.264427	-22.058039	4.784671	-8.547879	-0.951554	-35.323400	-6.477180	6.903948	-18.082337	6.902991	5.559854	5.543413	6.629374	8.938406	-9.606042	-0.540986	2.546221	4.882096	-11.397721	4.440925	6.655623	4.179407	2.264436	-18.244690	4.784782	-16.599794	-3.931618	-29.504930	-6.286843	6.902964	-15.566420	6.900389	2.998139	5.008572	6.629374	8.938406	-3.653377	-0.550701	7.652009	4.882096	-5.995927	6.089356	6.655624	4.179407
1747	4	3.959382	-8.010528	5.827440	-16.088428	2.150962	-3.148781	-1.676547	-0.568548	6.296989	-5.623476	-3.969234	-2.078615	7.050319	6.001042	-8.395418	-7.930952	2.407353	7.371628	-5.601009	-0.657616	3.050399	7.306666	7.294723	3.608480	5.828764	-25.491622	-5.065805	2.581414	3.344182	-0.568548	6.300740	-5.623476	-9.719092	-2.334681	7.050319	6.001042	5.597213	-8.546730	8.684937	7.371628	6.996986	3.987417	6.025597	7.306667	-5.216882	-55.050267	-0.435335	-2.500662	7.667781	-39.828635	-15.704139	6.012953	-9.119433	5.982250	5.550416	7.152830	7.050319	6.001042	-25.869386	4.570040	0.349689	7.371628	-21.528566	-12.553121	0.455590	1.254563	3.946820	-20.554923	5.824000	-12.757675	2.459106	-10.978402	-2.381973	6.012950	1.433627	0.089556	0.431747	2.672616	7.050319	6.001042	-8.648626	-1.790985	2.328743	7.371628	-11.694467	-0.884707	2.875638	7.163039
1753	4	6.074778	-0.160641	6.293967	-19.474515	1.615025	-1.058645	-5.781990	-1.655815	6.783588	-3.829439	-4.515915	-4.249538	3.601832	1.972376	-8.668126	-2.282606	1.205307	6.843665	5.855601	1.614815	4.220202	6.951762	7.364254	6.314690	6.944268	-34.898484	-5.263242	2.565996	-0.124176	-1.655815	6.783588	-3.829439	-8.615452	-4.249538	3.601832	1.972376	5.086702	-5.486532	6.385906	6.843665	6.636638	6.822218	5.782550	6.951762	5.423530	-8.115548	5.149920	-17.563498	3.759621	-6.695157	-7.459760	-1.655814	6.783588	-3.829439	-4.426152	-4.249538	3.601832	1.972376	-10.533128	-1.159387	1.145420	6.843665	4.659126	0.637206	3.142420	6.951762	-8.341375	-46.295741	5.109157	-1.833572	3.818491	-38.383167	-20.177171	3.242348	-16.253631	5.817046	4.779409	7.723351	3.601832	1.972376	-28.730825	6.212824	-4.002680	6.843665	-17.019054	-6.553823	2.021734	1.107452
1811	4	-10.051914	-52.002598	3.005137	1.776065	4.079693	-35.930222	-19.893217	4.308944	-8.716470	3.694620	6.764847	5.100661	6.369809	4.950234	-27.690422	7.307199	-9.111004	4.971874	-18.098326	-10.194590	2.649884	-1.281307	5.680320	-0.770352	5.301040	-19.459166	-8.619228	3.656840	-1.017040	0.118526	2.312794	-7.780671	-11.417745	-7.019584	6.369809	4.950234	4.733762	0.862975	3.709003	4.971874	5.429022	2.452165	8.275410	4.765976	1.819342	-8.288381	5.299713	-11.069883	-1.982408	-2.786191	-5.634945	0.118526	2.304584	-7.572014	-5.513315	-7.019584	6.369809	4.950234	-13.099858	0.997854	-2.621013	4.971874	-4.109135	0.660028	3.603233	4.765976	1.212915	-30.657537	5.298876	-4.958818	-1.629517	-8.986729	-9.438713	4.308944	1.419133	-2.750570	1.308768	-1.381731	6.369809	4.950234	-18.273159	7.307098	-9.111002	4.971874	-12.330593	-4.326551	2.649884	4.765740
1836	4	4.432128	6.319488	6.421020	-36.499181	-2.431196	0.553799	3.072434	-0.019461	5.969585	0.083600	-10.617166	-0.301097	6.832362	4.950600	2.426974	-0.461488	6.220107	8.053890	5.969838	7.312093	9.549837	7.243757	-5.993515	-52.043746	3.449833	0.894236	6.294795	-42.635544	-19.976237	6.128368	-13.832833	9.730492	6.577540	7.928698	6.832362	4.950600	-29.074151	5.922401	-4.540946	8.053890	-24.184443	-7.820722	3.110933	1.561398	4.238292	-7.015267	5.964669	-17.885140	1.205851	-22.281332	-1.970033	-0.019002	-1.837297	5.201857	1.674701	2.989970	6.832362	4.950600	-10.597560	-0.461248	0.927100	8.053890	-5.050891	3.918108	9.466155	6.644037	4.415412	4.317104	6.419566	-24.539300	-2.388348	-5.363632	-0.360867	-0.019461	5.954611	0.083621	-5.956558	-0.301097	6.832362	4.950600	-7.017223	-0.461480	0.941590	8.053890	1.324951	4.047832	9.485513	7.243757
1853	4	-9.645683	-50.129525	1.860772	6.774791	6.776979	-43.853616	-29.610800	9.304185	-10.513687	6.926918	6.701373	7.615038	6.006345	6.857653	-27.548431	6.574788	-2.276921	6.073503	-19.283303	-10.759799	1.419583	0.594924	-4.066174	-12.896733	1.860772	-3.495338	6.776129	-7.274450	-10.774829	2.763835	5.728699	-2.087619	-5.614106	-0.183051	6.006345	6.857653	-15.516368	1.291034	1.638821	6.073503	-6.254008	-1.256522	1.419599	7.232562	-3.747342	-12.663759	1.860775	-11.255259	6.390689	-6.766769	-10.714549	2.763835	5.731577	-2.267913	-5.639727	-0.183070	6.006345	6.857653	-5.119106	1.290517	7.482459	6.073503	-4.368686	-0.839845	1.419650	7.232562	4.646644	2.952653	5.331736	-28.025268	-5.967568	1.391841	-4.670449	2.763835	5.749847	-4.898414	-7.684202	-0.183082	6.006345	6.857653	4.017392	-2.567130	7.751885	6.073503	5.203576	5.656890	5.940640	7.232562
1855	4	6.653896	6.481486	5.557445	-32.979813	-3.827217	-2.492489	-4.979196	1.702484	5.541774	-3.729230	-14.030276	-10.347520	6.703129	8.088447	-0.130053	-4.183379	5.772965	3.747140	4.094496	6.489162	7.263734	7.384985	-5.715182	-52.853173	0.953936	5.187641	2.662048	-41.519303	-25.247074	7.583087	-7.806235	7.742695	2.680249	1.194814	6.703129	8.088447	-34.428804	6.659848	-5.204386	3.747140	-26.008071	-9.925345	1.673920	3.204989	-1.802880	-8.196891	0.999074	-5.521189	2.642139	-12.744065	-10.837258	1.702484	5.541377	-3.667812	-7.027317	-10.347316	6.703129	8.088447	-21.862393	0.010346	0.707504	3.747140	-13.899633	-3.141456	1.673920	7.384985	-1.802880	-8.448969	0.999074	0.005708	2.642139	-20.482044	-10.837258	1.702484	5.216541	1.618090	-2.749215	-4.700331	6.703129	8.088447	-21.866891	0.010351	0.707504	3.747140	-19.539090	-3.141456	1.673920	7.384985
1898	4	-10.119102	-55.857383	-0.104380	3.139525	2.512146	-53.883703	-16.349403	6.446628	-12.402564	8.036910	6.940604	8.251143	5.979475	7.301820	-24.284212	7.409659	-6.368331	6.385428	-20.910224	-9.617244	2.832144	3.517431	6.006769	1.379660	5.595328	-9.667368	0.062748	-22.353219	0.948104	-0.166985	0.939496	2.812184	2.580360	1.912640	5.979475	7.301820	-10.021680	-2.960297	0.051228	6.385428	-6.316100	1.705399	5.620219	8.460061	6.013196	4.114901	5.595328	-15.606579	0.062747	-10.651469	0.949342	-0.166985	7.155919	-2.246562	-4.039625	-1.379029	5.979475	7.301820	-9.613650	-2.960298	0.064934	6.385428	-1.225883	1.716287	5.631756	8.460086	7.110513	5.211496	5.630120	-25.585058	-4.613089	-4.562685	2.648010	-0.166985	7.210916	-2.246562	-6.451129	-1.379060	5.979475	7.301820	0.977800	-2.960999	4.965562	6.385428	6.046722	4.848583	6.855659	8.460086
1936	4	-10.235260	-56.476801	5.558321	-2.395450	5.500328	-55.885955	-21.050865	6.299480	-7.943121	7.669277	8.494579	2.742122	7.867026	6.345732	-29.399913	8.477290	-4.385510	6.607749	-18.297862	-1.045552	0.758070	-0.521643	1.829818	-3.548546	9.478367	-41.597081	-3.620525	-7.900373	-2.858042	-0.255637	4.412548	-3.374557	-7.537935	-10.229864	7.867026	6.345732	0.485774	-2.827660	7.963037	6.607749	6.179450	6.769055	5.786301	2.866391	1.288591	-13.600593	8.949438	-28.830008	2.875305	-27.970713	-5.035174	-0.205159	-2.293461	1.367110	6.640084	-2.788420	7.867026	6.345732	-10.586888	-2.055704	2.194196	6.607749	-5.283535	3.252540	5.316871	0.176670	1.317774	-8.024174	9.380792	-32.133167	1.541636	-20.516254	-4.120317	-0.255637	-2.221233	1.301817	4.580113	-3.706122	7.867026	6.345732	-6.109559	-2.721142	7.683646	6.607749	-1.929418	6.752609	5.786301	0.229798
1955	4	0.309518	2.717820	6.743892	-29.883399	-7.862291	1.557400	1.232560	-0.056558	4.430541	-7.159110	-11.474067	-5.328860	6.493862	8.074897	3.413158	-5.235526	6.837246	6.019889	8.130737	3.485136	5.747467	4.623381	-12.952761	-52.417736	4.269668	3.732849	4.667335	-50.167852	-24.232617	6.573081	-10.235906	4.976730	6.859319	7.602266	6.493862	8.074897	-31.634393	6.742855	-2.325224	6.019889	-16.126010	-4.177280	0.524269	-1.894733	-3.418006	-30.794207	6.743892	-14.125651	-7.784840	-32.423603	-5.711577	6.573081	-10.235627	4.976730	4.211236	7.602266	6.493862	8.074897	-2.470003	1.553023	6.245325	6.019889	-3.058893	3.127385	5.709288	-1.894733	-2.211215	0.673451	6.743020	-15.126537	-1.827256	-3.189969	-5.344049	-0.056558	4.430541	-7.159110	-5.436008	-5.328860	6.493862	8.074897	-11.140645	-4.981340	1.128050	6.019889	-0.913051	1.751310	2.545372	4.623381
1966	4	-3.613205	-43.369617	0.098382	2.264599	3.554458	-41.570689	-23.384905	7.005917	-15.622079	5.876968	7.120224	6.661917	3.121662	6.854009	-22.602706	6.633728	-6.056073	7.262610	-24.977408	-8.196880	4.202947	3.212764	9.134102	7.139630	6.043055	-38.261063	-4.240013	4.634417	-1.742733	1.082159	3.136401	-4.383892	-8.505386	-5.683910	3.121662	6.854009	6.155476	-0.311356	6.498005	7.262610	5.577768	6.279330	7.106457	9.382190	-0.604325	-10.048216	0.098382	-6.632259	3.554334	-13.456910	-17.390828	1.082222	3.136369	-2.471525	-4.011971	-5.634142	3.121662	6.854009	-18.437506	4.890611	-5.848609	7.262610	-12.900247	-4.464973	4.202962	9.382190	5.993126	-21.802241	6.043055	-23.583036	-3.282577	-22.572475	-5.308504	7.005917	-14.850843	5.876895	2.692854	6.661916	3.121662	6.854009	0.840057	1.485871	6.457461	7.262610	-6.697464	2.546701	6.794436	3.212764
1979	4	-8.790719	-51.423538	-1.469823	2.580561	6.613021	-46.588683	-30.634076	5.934121	-7.225120	8.467177	5.006266	6.402652	2.889211	7.057104	-23.195366	7.251794	-2.990641	6.997900	-20.219594	-10.890333	0.071925	1.563104	7.020944	6.311999	4.872689	-32.745485	-3.408586	2.144681	-2.633599	0.145817	6.494994	-2.799179	-12.492416	-3.612293	2.889211	7.057104	5.034133	-2.570252	7.058496	6.997900	8.258915	5.625463	6.458660	7.349213	6.988789	1.781115	4.870916	-31.989925	1.859375	1.807432	-6.766731	0.145817	6.494994	-2.799179	-12.491968	-3.612293	2.889211	7.057104	4.659982	-2.566307	7.058339	6.997900	8.214616	4.653408	6.458659	7.349213	1.581398	-10.117523	-1.469823	-2.901805	6.612648	-27.279962	-8.591442	0.145817	0.685065	2.702460	-0.986557	2.856440	2.889211	7.057104	-11.050081	-1.251788	2.147322	6.997900	-6.521704	-2.648891	0.074754	7.333527
