233	3	6.339843	7.328085	8.472002	-33.342781	-3.427352	-0.603310	2.607224	-1.729059	4.643126	-5.676357	-7.305891	-8.406856	4.853313	9.207499	3.672760	-3.940853	7.255019	4.218934	6.571756	7.622898	3.057793	6.646783	-1.452661	-11.152286	2.498916	-0.622086	7.057987	-17.462052	-9.592460	-1.462787	3.074112	0.311741	2.939143	-1.553809	4.853313	9.207499	-10.877301	0.528550	0.626052	4.218934	-10.579668	1.441426	2.029631	6.646572	-4.802812	-30.065978	2.498916	4.391462	7.058013	-39.550765	-21.969974	4.808724	-9.447375	6.272597	8.558737	4.523232	4.853313	9.207499	-29.085523	7.118254	-5.605808	4.218934	-19.794473	-1.268681	-1.678381	6.466059
243	3	-1.367720	-25.869486	3.552311	-11.230736	-2.662719	-25.371947	-6.673148	6.394793	-8.839140	6.497715	0.209062	6.274349	4.606343	4.827930	-1.850960	1.199716	2.717817	6.712166	-7.266262	5.281957	6.745469	0.774914	-8.384985	-57.958198	-1.304332	5.054891	6.627073	-48.486538	-20.955955	6.394793	-12.447829	6.497729	6.076617	6.274350	4.606343	4.827930	-20.188503	6.673600	-5.997928	6.712166	-23.561472	-1.282380	0.298171	0.774914	1.487577	-1.595418	3.552486	-25.533742	-5.774560	-6.103406	2.494505	0.595874	5.012169	-3.281434	-12.965415	-5.688167	4.606343	4.827930	6.237327	-2.160844	4.059462	6.712166	6.556401	6.189573	6.745469	4.467427
246	3	1.044786	0.183562	5.648394	-40.653698	-5.624085	-4.251712	-4.062907	-1.269279	7.939683	-1.587898	-0.946490	-5.488738	6.180438	6.290667	8.846947	-4.119871	7.196206	8.966548	0.766098	6.864160	5.778626	4.827338	-12.908149	-51.822484	1.096863	-1.274777	6.899517	-47.544624	-22.668368	5.097039	-2.785111	5.667681	6.865980	4.002060	6.180438	6.290667	-22.278224	6.745798	-2.081708	8.966548	-20.331756	-1.411154	0.619177	3.089501	-3.405595	-17.458946	5.648393	-31.257494	-5.583117	-24.138278	-4.906721	4.429655	-1.673464	2.531831	4.451913	3.999639	6.180438	6.290667	4.129612	0.991813	7.103130	8.966548	-5.326193	6.302793	5.778623	3.105877
247	3	4.737083	-22.870386	-1.199421	-8.363825	2.093135	-3.377513	-8.198777	5.261615	6.216154	-0.899612	-3.259034	0.872312	5.593243	6.764336	-2.115090	7.065433	0.480756	7.338656	-5.049015	2.692343	4.397207	6.657374	-7.865445	-54.329574	-2.401788	3.202526	7.554624	-45.330004	-19.365908	5.290270	-5.995737	5.075084	7.153078	6.546296	5.593243	6.764336	-27.108168	7.072926	-5.159067	7.338656	-16.056428	-4.625708	-0.398726	1.970219	5.864648	-2.533281	2.115048	-27.181609	-3.300620	-2.346747	-0.125608	-1.090028	7.210199	-6.427126	-8.489414	-5.226537	5.593243	6.764336	5.749198	-0.628513	6.112091	7.338656	6.256352	8.736447	5.598240	6.657374
264	3	-12.025700	-45.806313	3.850054	3.365002	6.909321	-43.631765	-20.431762	4.453829	-5.763910	3.405861	6.480233	6.252292	6.305813	7.659305	-22.931228	8.632975	-4.073897	5.679143	-24.467765	-5.927245	0.045559	1.623808	4.586384	5.093946	6.686298	-37.412430	-1.810841	-1.461386	-4.118634	-0.653762	7.111992	-6.308381	-9.167932	-5.542120	6.305813	7.659305	1.427897	-3.658112	4.202540	5.679143	5.089770	4.969950	4.993793	6.644434	-1.233818	-23.045137	6.655251	-14.583001	0.741900	-22.779961	-6.398014	4.453793	-2.633485	3.376394	3.066788	6.176801	6.305813	7.659305	-1.006143	2.170861	2.699585	5.679143	-6.615240	4.175430	4.958645	3.943702
268	3	2.701072	-5.783806	4.395494	-24.465232	3.411682	-5.461231	-8.629994	-1.798019	7.176575	-5.844706	-8.107310	-4.704804	5.665120	9.018627	-1.813975	0.444231	9.150245	8.946061	4.577088	-0.510990	2.471449	7.404384	-9.591182	-47.125260	1.660869	2.791636	8.665608	-50.738946	-33.726245	4.519814	-14.849841	6.154408	7.247324	5.127201	5.665120	9.018627	-26.231704	6.717753	-2.446984	8.946061	-15.261908	-9.618979	-0.786760	2.485633	-3.960174	-12.794291	1.660869	-3.765350	8.665607	-26.730181	-11.735619	-1.797687	4.048235	0.094598	2.400473	1.800267	5.665120	9.018627	-14.716244	0.561200	3.164534	8.946061	-9.018779	-3.092645	-0.722164	7.394356
269	3	-8.931816	-63.606439	0.658880	7.221443	7.208985	-61.384606	-22.404134	7.920171	-8.728460	7.568646	7.384813	9.635701	6.864344	7.224854	-25.112578	6.726821	-4.322848	5.264831	-19.261895	-12.113993	-0.862264	-0.019781	5.656220	3.374134	6.388054	-29.825929	-0.506540	-8.860874	-6.062980	4.687424	7.797268	-3.710573	-9.549223	0.428821	6.864344	7.224854	5.838308	-3.325131	5.013829	5.264831	7.932161	4.582027	4.515829	6.279113	5.197394	-2.572881	6.387289	-28.416869	-0.368786	-14.961869	-6.160856	4.688761	2.948991	-3.600768	-8.148730	4.496644	6.864344	7.224854	5.739462	-3.315026	5.013829	5.264831	7.733639	4.168268	4.406285	6.113619
276	3	6.472363	2.303672	7.754594	-32.609622	-5.402112	4.946317	-0.767985	0.910753	7.662514	0.470822	-5.794836	-4.254419	6.413031	6.784327	6.519324	-6.085425	6.945302	6.026847	6.147246	7.439001	5.240129	6.587371	-10.320834	-51.229369	6.543908	2.918562	4.228653	-44.574960	-19.844909	4.562669	-8.658378	5.641958	7.975872	5.367553	6.413031	6.784327	-28.035155	6.870070	-3.976897	6.026847	-20.310952	-3.241694	3.417747	2.925566	4.101067	-17.490660	7.705479	-7.774769	1.473334	-7.230877	-7.201669	0.916317	2.573437	1.902719	4.799206	1.033510	6.413031	6.784327	-12.414736	6.597505	-3.976866	6.026847	-1.824582	3.796928	5.181029	6.586171
284	3	8.201305	-0.935254	3.186618	-25.455661	-4.527742	-5.620068	-1.846153	-2.799663	6.901008	-1.970397	-8.574690	-6.592788	8.518564	7.526359	1.609440	-2.321561	6.842801	6.870713	5.259922	7.002492	2.664947	7.239403	-5.701196	-56.159889	-1.015530	2.079588	6.730176	-57.210290	-27.868696	2.687753	-5.871499	5.901227	5.864657	2.410227	8.518564	7.526359	-27.261326	8.985495	2.345118	6.870713	-21.028472	-5.109213	-2.919091	0.841952	8.201261	-18.372698	0.379621	-19.415817	2.087972	-11.904246	-3.481417	2.683674	3.515488	2.703519	2.383627	-3.056521	8.518564	7.526359	-7.278336	3.602243	6.069882	6.870713	-4.769478	6.985779	2.664947	7.239401
297	3	-9.613446	-58.576246	0.652771	5.898414	7.716997	-35.836385	-23.151283	6.190242	-7.188949	4.481516	6.592453	6.468790	6.295158	5.410429	-25.079668	9.346916	-4.647939	4.033965	-23.534990	-10.839173	-0.674269	-1.202798	6.234438	0.330589	5.030349	-19.534604	-3.616351	6.145712	-2.950269	1.297187	5.721587	-5.237207	-9.752288	-0.724450	6.295158	5.410429	6.985997	-1.277176	7.003074	4.033965	4.020564	8.602519	4.464283	5.084678	6.199794	-2.479185	4.810021	-12.591059	2.215277	-0.871140	-8.112560	1.297187	5.721587	-5.232582	-9.688602	-0.724450	6.295158	5.410429	2.440677	3.679321	1.425705	4.033965	-0.815665	8.119948	4.464266	5.084678
298	3	3.506343	4.374632	6.619518	-30.668973	-1.683406	-2.882633	-0.318730	2.304988	6.287506	-5.620603	-5.635074	-2.000844	6.288276	5.424859	7.496198	-7.726079	6.260340	6.221151	7.403754	3.555123	6.847720	4.090061	-7.140103	-48.343854	0.471809	6.391256	6.504944	-56.083428	-26.974781	6.215309	-9.003523	6.780287	7.733529	5.238016	6.288276	5.424859	-20.505659	4.855560	-6.956106	6.221151	-18.602594	-10.431529	0.436896	-2.037721	3.336705	-22.276569	6.619518	-18.324365	-1.657974	-34.077089	-5.041953	6.215309	-9.003018	6.752168	4.125498	5.237910	6.288276	5.424859	4.944157	-1.337139	6.260337	6.221151	-5.105784	1.493897	2.491166	-2.037720
305	3	-5.576420	-52.117577	2.386623	1.628506	6.450787	-51.759395	-28.130434	6.046127	-12.384805	5.328328	6.969277	6.394660	3.558717	5.833691	-31.508275	8.630596	-4.496486	8.124285	-17.694221	-10.289047	-3.837724	1.352503	4.766875	-0.707124	6.025103	-13.311330	0.221554	-28.010429	-3.981807	3.897567	1.154145	1.661217	5.896800	-0.077512	3.558717	5.833691	-11.099404	-1.580185	0.246391	8.124285	-5.680830	1.547477	-0.680801	6.016759	6.373665	5.911887	6.358151	-26.375858	-5.671121	-6.102159	1.277692	3.897567	5.723492	-3.850809	-5.093981	-6.031619	3.558717	5.833691	1.683264	-3.611318	5.539740	8.124285	6.245648	7.082876	2.471245	6.359086
310	3	-11.240273	-59.590986	3.439197	5.413457	6.241729	-43.767263	-21.985975	6.567229	-13.229352	8.673023	7.188840	6.464681	6.452048	6.022024	-27.024276	4.717456	-1.669418	3.719097	-21.903184	-12.721420	1.327270	-0.907698	0.149343	-0.504754	6.009433	-28.033688	-4.916437	6.537895	-3.645187	0.946570	8.694960	-1.993009	-8.948040	-4.678745	6.452048	6.022024	5.163525	-4.263707	6.569773	3.719097	1.902396	1.292871	5.960453	5.479635	-6.314756	-29.902133	5.706267	-9.981077	1.478541	-2.357939	-8.540850	6.567229	3.030519	2.972983	-2.947001	0.886223	6.452048	6.022024	-1.569163	4.144262	5.266884	3.719097	-10.363838	-0.928747	1.349122	5.473591
317	3	-6.051713	-57.376117	3.044469	6.473474	6.432914	-49.691456	-21.020883	7.143890	-11.378395	5.982250	3.387629	8.794839	6.042152	6.782803	-27.907605	5.609411	-4.162771	6.588115	-23.009040	-6.675583	-4.126745	4.883172	6.883779	-0.835208	6.735811	-28.500231	-1.536661	-3.855881	2.538282	6.129224	5.338405	-5.792846	-13.571413	-2.425259	6.042152	6.782803	2.605051	-1.392334	7.950552	6.588115	5.796055	5.554321	1.896630	8.262179	4.595375	-24.221003	6.637249	-12.262499	-0.397258	-25.667303	-5.286679	7.141548	-4.838043	5.939889	-3.123043	8.788534	6.042152	6.782803	-2.504699	2.261175	7.593370	6.588115	-4.798351	2.063160	0.980579	5.248120
321	3	5.673956	5.711485	6.311385	-31.598820	-1.060741	3.563505	-1.308754	0.067460	7.444238	-3.235782	-7.396030	-4.564639	6.448850	5.804825	7.841637	-5.463573	9.076531	7.277495	2.231484	4.872798	5.870108	5.523869	-3.152938	-7.994720	0.682482	-7.940324	8.727564	-9.067644	-9.576860	0.067460	7.437392	-2.858760	-5.369710	-4.564484	6.448850	5.804825	-8.338549	0.680139	3.424641	7.277495	-16.165467	-0.820283	2.138106	5.523869	-6.600817	-47.354202	0.679938	5.965018	8.753830	-51.666095	-22.127885	6.110325	-5.946072	7.057038	8.998935	4.766938	6.448850	5.804825	-24.306375	6.829047	-0.465478	7.277495	-26.090047	-2.060050	2.138099	0.807106
325	3	1.284401	3.422761	7.427494	-33.483285	-4.309828	-7.118497	2.133033	0.492804	7.369713	-7.784471	-9.498231	-2.606041	7.143979	6.816011	4.358501	-5.417688	6.368758	9.439939	8.323730	6.411874	5.112157	6.417531	-6.870888	-47.521687	4.239389	4.036903	6.192179	-52.280681	-20.817736	6.149261	-2.149292	3.438295	7.764750	5.855662	7.143979	6.816011	-27.617349	5.686736	-4.741132	9.439939	-22.149342	-8.004352	-0.525374	4.597540	-1.473056	-27.729556	6.889437	-14.613864	1.851261	-36.346367	-4.445743	6.149030	-2.149250	3.438295	7.764297	5.855325	7.143979	6.816011	-12.425313	-0.726443	1.326773	9.439939	-12.359923	0.189435	5.111614	4.597565
340	3	0.127174	-1.387125	2.394257	-24.340373	-1.595312	-2.746637	-5.782463	-2.333325	7.550743	-6.689681	-12.984460	-2.924417	6.425518	5.406134	3.496689	-2.506785	6.578039	8.611706	2.671208	1.850274	6.790692	2.676508	-7.488823	-12.837949	1.727849	-15.088876	0.709604	-12.991958	-9.709292	-2.328978	7.550680	-6.203167	-12.334691	-2.924052	6.425518	5.406134	-3.036012	2.691776	1.300728	8.611706	-1.293225	-1.217570	1.274929	2.676508	-12.088623	-49.685672	-1.813835	0.126988	6.585037	-42.320769	-25.033164	1.732128	-7.120300	5.136618	5.407691	5.893227	6.425518	5.406134	-19.543635	8.876095	-2.191414	8.611706	-24.279062	-9.932334	1.274199	1.325910
344	3	-10.788566	-50.154360	0.557545	3.798960	6.725687	-49.104108	-24.746220	5.893933	-12.225989	7.243510	7.183818	5.570980	7.052630	5.851178	-33.208707	7.121462	-5.045867	7.433286	-19.488655	-9.936091	1.277307	3.397055	6.275777	-0.413872	6.662325	-36.932633	-3.697088	-5.413864	-0.121621	-0.227011	0.849948	-0.540283	-6.248748	-6.601970	7.052630	5.851178	0.886622	-4.224999	6.882086	7.433286	8.088082	7.513603	6.371013	6.465733	1.136344	-21.462059	6.550627	-16.334967	0.508828	-27.562762	-4.910353	5.893933	-12.210209	6.834275	4.857856	5.550348	7.052630	5.851178	-4.950213	1.127240	6.495686	7.433286	-5.812651	3.081351	6.370469	3.397137
348	3	-10.090637	-53.742595	-1.199207	2.135597	6.811076	-43.830608	-20.465567	6.586519	-13.211382	7.194860	7.476432	6.932690	4.130313	6.492269	-30.356324	6.797514	-3.502890	5.751923	-17.734944	-8.699450	2.862846	-1.191403	3.358889	1.805827	3.873695	-27.458258	-2.494025	-1.577186	-0.655872	3.380749	6.810443	-3.809038	-8.768201	0.345796	4.130313	6.492269	1.991724	-3.773645	4.699484	5.751923	3.674366	2.843527	7.731706	5.315124	0.849469	-8.322730	3.424345	-11.260183	2.493317	-6.878967	-3.376196	3.428231	6.796534	-3.809036	-3.864519	0.345798	4.130313	6.492269	-11.125761	-3.760666	-1.491409	5.751923	-4.802894	0.758994	4.989081	5.315124
365	3	-6.024671	-48.573269	-0.632899	5.301517	8.924998	-46.322972	-30.478740	4.805470	-17.838472	7.070312	7.080567	3.909762	6.289798	8.002702	-27.211157	5.245531	-0.371317	7.701735	-18.026213	-8.424476	1.064603	-1.540399	4.477213	-6.304259	5.753499	-22.393932	-2.592960	-12.159531	-2.086281	0.862420	3.505923	-3.430075	-10.025026	-7.449585	6.289798	8.002702	4.099216	-4.520404	7.934851	7.701735	0.426993	0.123763	3.109564	4.617152	4.476839	-7.108337	5.753499	-18.531354	-2.592960	-18.980624	-2.086401	0.862432	1.501476	2.797178	-4.598456	-1.232513	6.289798	8.002702	4.063501	-4.520402	7.934851	7.701735	-3.263938	0.123397	3.108053	4.616983
367	3	-2.970738	-50.670675	3.829360	0.236811	4.487954	-45.815573	-26.658232	6.962132	-11.046760	6.834249	5.654391	4.034760	5.107889	4.494359	-24.588435	8.845386	-2.312405	6.756130	-20.468934	-7.574435	1.641733	3.734466	6.644541	8.533066	5.699243	-38.814107	-5.889653	-0.061244	-0.743350	2.506744	6.478410	-3.307728	-8.420481	-3.925111	5.107889	4.494359	0.041697	2.110918	5.746693	6.756130	4.750459	6.779314	7.704000	6.660262	0.726741	-1.131141	5.699243	-23.286944	-2.244108	-1.657843	-8.751782	2.506744	6.478410	-3.307728	-7.130794	-3.925111	5.107889	4.494359	-2.478397	7.406762	3.597892	6.756130	-1.478729	2.881470	7.085474	6.660262
369	3	7.655903	8.192680	5.379274	-30.905151	-8.182094	5.135129	-3.417802	-1.478892	4.665117	-4.895798	-9.865852	-6.284748	3.256266	7.460771	2.778840	-5.174141	7.978795	4.276639	7.404748	5.780123	3.529881	8.039184	-7.842853	-45.410669	2.053638	4.780962	4.374322	-40.851732	-29.417945	5.145434	-9.109072	7.811099	6.331937	5.866020	3.256266	7.460771	-27.942071	4.667734	-3.101985	4.276639	-16.352513	-6.213088	-2.949405	3.827383	7.655901	3.523311	5.379274	-19.554165	-1.854547	1.312968	-3.419958	-1.478892	4.665070	-4.895658	-4.030705	-6.284748	3.256266	7.460771	-9.921922	-5.174141	2.163707	4.276639	2.680133	3.589023	3.381482	8.039184
378	3	7.982631	5.524882	6.367723	-34.549940	-4.196017	-2.946410	0.754711	2.330967	7.275164	-6.444262	-12.859929	-2.663135	4.770246	6.454416	2.591111	-8.575789	6.039547	7.387872	5.824158	6.893724	7.276901	6.895209	-1.637942	-52.751552	3.573440	6.022129	6.978583	-51.784615	-23.495931	5.187178	-9.617385	6.267599	5.733537	8.732880	4.770246	6.454416	-19.922281	3.114394	-2.690260	7.387872	-22.567753	-9.907101	1.238372	0.700805	0.752709	-11.666446	3.573441	1.650189	6.978582	-35.779658	-10.621073	2.331107	6.209330	-0.093604	-0.168459	3.297125	4.770246	6.454416	-10.745190	-3.194793	1.233826	7.387872	-16.125537	-1.640344	1.238786	6.895187
382	3	-6.233033	-55.437868	5.720504	2.402401	8.419405	-50.823474	-24.176521	7.748809	-12.614430	7.041660	7.430080	4.930256	4.620795	5.318931	-23.354362	3.201011	-1.000764	7.635137	-17.175707	-5.215692	-0.108378	-0.348583	1.409828	-37.426977	5.993775	-17.812116	-0.794239	-28.686395	-7.206262	7.748809	-11.026831	7.041456	1.919987	4.930256	4.620795	5.318931	-2.026715	1.553607	5.771636	7.635137	-6.267257	4.244420	5.529723	-0.348583	5.691338	-2.048614	5.993780	-30.927192	-0.915142	1.395411	-0.112714	3.061633	8.445736	-2.716033	-11.060738	-3.466456	4.620795	5.318931	4.283863	-7.419247	5.808194	7.635137	6.732399	8.493362	5.854504	5.895189
384	3	6.538063	6.313741	4.701287	-34.277157	-0.089795	5.873512	1.821434	-0.045463	5.823335	-0.406592	-12.372252	-1.226102	6.469221	5.595348	7.951485	-2.757293	6.560155	6.420475	7.802390	6.658240	8.939440	6.908273	-5.895469	-57.642746	-0.067551	5.389320	6.275439	-42.212389	-22.990502	5.772382	-11.361037	5.540070	5.241165	9.177766	6.469221	5.595348	-19.690739	4.203131	-5.098430	6.420475	-20.126646	-9.500500	3.281298	0.468941	0.983281	-11.733523	-0.043277	-6.453400	5.447231	-11.913972	-8.810311	0.259852	5.793820	-0.403107	-3.436778	0.147875	6.469221	5.595348	-15.637094	1.117067	0.826551	6.420475	-9.465181	-4.323021	3.804477	6.908270
388	3	-7.099503	-54.215563	0.267511	3.868087	5.846090	-51.970668	-22.419253	7.519684	-9.207421	3.702622	8.164356	4.687701	6.750691	5.447094	-25.352569	5.609361	-4.118618	7.917788	-16.583428	-5.881097	0.508046	3.376035	7.567609	4.879832	6.565524	-33.913462	-3.127612	-2.139166	-4.028063	1.479515	5.324124	-7.884494	-8.787305	-7.246241	6.750691	5.447094	2.218582	-6.027523	6.740280	7.917788	8.326044	5.890905	5.813839	7.812867	2.063121	-21.269340	6.565420	-21.154380	-3.102896	-27.120685	-5.767152	7.517635	-9.152869	3.702037	3.374183	4.684203	6.750691	5.447094	-1.935146	-0.055724	6.739156	7.917788	-3.425519	5.787278	5.813836	3.376036
390	3	7.097100	5.678967	4.069991	-28.554020	-1.876291	1.853033	-0.446577	3.139444	8.033725	-2.186324	-9.608720	-4.616006	2.895063	6.633423	4.657555	-3.611541	4.925296	6.933487	3.592499	7.726269	5.810357	9.128103	2.468466	-19.760927	3.036522	-15.555723	0.669021	-27.458634	-5.754011	7.415551	-9.139973	6.685197	2.360537	7.173837	2.895063	6.633423	-2.055574	-0.081940	4.925241	6.933487	-8.401421	6.422402	5.800073	2.905918	-6.968411	-44.780469	-0.385517	2.994676	5.992089	-51.214607	-17.878450	7.415551	-12.545433	6.685198	8.417377	7.179567	2.895063	6.633423	-22.997177	3.356445	-3.159372	6.933487	-21.451876	-2.183952	3.398510	2.905918
400	3	6.760581	3.928583	5.645081	-35.353805	-3.631271	2.879285	-0.055107	2.299441	6.054649	-4.807815	-11.234097	-3.991696	5.274156	5.930798	6.262814	-7.676955	5.864250	7.488547	8.608714	7.970990	4.965402	6.007706	-9.421726	-54.153627	0.868411	4.706062	5.622301	-45.037874	-22.990747	6.840081	-9.012332	5.852553	6.538071	6.018228	5.274156	5.930798	-22.650871	4.833304	-4.255000	7.488547	-22.479992	-4.989697	-0.716524	1.679642	3.347666	-19.620621	5.644770	-20.928203	-3.236818	-22.628621	-4.907194	6.741599	-6.940420	5.678527	1.378588	5.812759	5.274156	5.930798	1.333894	-0.969974	5.864140	7.488547	-3.489963	5.776305	4.965369	1.976502
406	3	-7.853729	-52.151988	4.106302	2.841596	4.782147	-48.985235	-29.884737	7.438453	-14.706428	7.135588	5.979116	6.915039	5.007495	7.745439	-26.726122	7.789114	-6.148372	6.700102	-20.475462	-10.389542	0.468823	0.101142	6.352151	5.798142	7.428768	-37.187703	-6.538539	4.136820	-1.483060	1.064635	3.462713	-3.998479	-9.461344	-5.645898	5.007495	7.745439	4.108175	-2.254172	6.070672	6.700102	5.756390	5.026225	6.000291	6.093602	0.456043	-7.936766	7.421615	-21.684804	-0.712008	-4.411692	-4.597705	1.509004	3.460378	-3.996538	-3.655678	-5.357859	5.007495	7.745439	-14.321279	-1.606992	0.277108	6.700102	-4.254658	-0.032827	0.646324	6.093461
409	3	6.715904	4.992221	2.354555	-25.227651	-8.182120	5.134856	1.249477	-0.612717	6.422539	-3.539564	-9.540388	-4.932865	6.796883	6.809991	3.711864	-7.990265	9.567988	5.329537	8.562284	6.157070	6.734411	8.188239	-12.597733	-52.097211	-0.999278	6.634127	3.550996	-44.655271	-20.134399	4.935065	-10.929344	8.069699	7.345225	6.909894	6.796883	6.809991	-25.471960	4.868746	-2.443604	5.329537	-17.183604	-4.278197	2.922539	2.245537	-1.948107	-24.207940	2.354555	-9.216335	-5.624782	-17.621777	-6.555524	4.935065	-10.753706	6.873328	1.436866	5.857746	6.796883	6.809991	-1.210033	0.092985	9.285028	5.329537	1.198151	2.894607	6.583239	2.245580
412	3	-11.125460	-50.119835	1.985500	5.999828	6.945452	-51.619624	-26.284541	9.524335	-13.247824	3.091819	3.715817	6.067370	7.208998	7.638673	-24.644198	6.600496	-2.452036	7.236615	-21.652679	-11.032629	-1.496407	-1.085322	5.608794	-0.843516	6.732282	-29.809272	-1.668211	-6.458481	-4.758229	3.252099	7.015651	-6.855087	-7.387067	-5.672789	7.208998	7.638673	0.889106	-1.948170	6.282372	7.236615	2.784234	1.491426	4.002271	5.482232	3.460656	-9.578194	3.781495	-8.003417	3.843737	-23.872305	-6.105710	3.252099	5.721225	-2.162499	0.615493	0.313614	7.208998	7.638673	-11.619191	-0.916278	0.667864	7.236615	-11.101688	-2.529002	-1.099137	5.482231
421	3	-12.199900	-54.938651	1.049910	1.013146	8.049304	-48.488030	-20.174654	4.839382	-4.936870	6.246252	6.891565	6.189848	5.465931	5.109489	-18.179824	6.683272	-7.372193	5.947906	-22.692420	-6.834263	2.537092	0.463812	0.099709	-23.991579	7.339508	-16.417256	-3.508123	-10.842718	-6.186758	4.839345	5.828223	0.615874	0.564143	0.117141	5.465931	5.109489	-3.736949	4.795410	-2.612202	5.947906	-4.486456	0.808136	2.997768	5.109859	1.118624	0.624698	7.339508	-34.796157	-3.815766	0.423993	0.953175	0.187907	8.135414	-1.664186	-4.334740	-4.849615	5.465931	5.109489	6.921412	-1.717700	3.815855	5.947906	5.950622	5.498713	7.038668	5.109859
423	3	6.939869	2.941900	7.438010	-25.742598	-0.611395	-2.460018	-1.900592	-2.024394	5.445609	-2.459910	-3.696522	-4.856273	7.522680	9.603417	-8.307552	-3.694100	2.200171	7.160552	6.008743	7.242139	6.312084	6.502593	-2.515844	-47.367594	2.993441	2.608904	3.953005	-36.176161	-18.810245	4.292738	-11.271532	8.530754	7.117232	6.214375	7.522680	9.603417	-36.159846	4.781192	-4.106046	7.160552	-17.513163	-3.977524	0.706817	6.501456	6.966833	4.619462	7.521536	-37.787994	-7.163183	1.513461	-0.906084	-2.024394	5.447302	-2.459910	-9.278545	-4.865596	7.522680	9.603417	-1.358555	-3.694283	5.585338	7.160552	8.658353	7.369648	6.312084	6.502593
